"playerID","retroID","bbrefID","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","birthDate","nameFirstLast","age_eval","primary_pos","btt_G","btt_AB","btt_R","btt_H","btt_X2B","btt_X3B","btt_HR","btt_RBI","btt_BB","btt_SO","btt_SB","btt_BA","btt_SlugPct","btt_OBP","ptch_W","ptch_L","ptch_G","ptch_GS","ptch_CG","ptch_H","ptch_SO","ptch_BB","ptch_SHO","ptch_SV","ptch_ERA","ptch_W_Pct","ptch_Inn","WAR","btt_WAR_def","btt_AB_weight","btt_BA_weight","btt_BB_weight","btt_G_weight","btt_H_weight","btt_HR_weight","btt_OBP_weight","btt_R_weight","btt_RBI_weight","btt_SB_weight","btt_SlugPct_weight","btt_SO_weight","btt_WAR_def_weight","btt_X2B_weight","btt_X3B_weight","ptch_BB_weight","ptch_CG_weight","ptch_ERA_weight","ptch_G_weight","ptch_GS_weight","ptch_H_weight","ptch_Inn_weight","ptch_L_weight","ptch_SHO_weight","ptch_SO_weight","ptch_SV_weight","ptch_W_weight","ptch_W_Pct_weight","pweight","btt_G_idx","btt_AB_idx","btt_R_idx","btt_H_idx","btt_X2B_idx","btt_X3B_idx","btt_HR_idx","btt_RBI_idx","btt_BB_idx","btt_SO_idx","btt_SB_idx","btt_BA_idx","btt_SlugPct_idx","btt_OBP_idx","btt_WAR_def_idx","pos_idx","diviance","Similarity_Score"
"puckeki01","puckk001","puckeki01","Kirby","Puckett","Kirby",178,68,"R","R","1984-05-08","1995-09-28",1960-03-14,"Kirby Puckett",23.6,"OF",128,557,63,165,12,5,0,31,16,69,14,0.296,0.336,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,3.24,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.84722207878182,0.287967295864517,3.41827356425131,0.0672792378525773,3.37147275080539,0.285012205964378,4.4879125173997,7.52770519207765,38.7564341666879,146.557975377408,0.00859118067211391,0.305181293347363,553.543376178295,211.358615591143,2.25356539046781,7.105427357601e-15,31.2101999996959,-149.681599997567
"youngdm01","yound001","youngdm01","Dmitri","Young","Dmitri Dell",295,74,"B","R","1996-08-29","2008-07-11",1973-10-11,"Dmitri Young",23.6,"OF",110,333,38,86,14,3,5,34,38,63,6,0.258,0.363,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,4.70656230451205,23.8897109344896,8.29099524294236,6.2916938286652,2.80673333589322,1.03225534332441,3.38652680776018,6.85987705608896,19.3683908175768,165.7159074805,1.22576797494968,156.485964829063,436.851192352126,137.374700334668,0.0154140180637782,7.105427357601e-15,31.2138061226218,-149.710448980974
"tayloto02","taylt101","tayloto02","Tony","Taylor","Antonio Nemesio",170,69,"R","R","1958-04-15","1976-09-29",1935-12-19,"Tony Taylor",23.6,"2B",146.269712704302,576.625351344634,83.6900519241963,153.364333684951,24.4045690564529,6.13485635215096,7.25394254086038,33.8966839747321,43.134856352151,88.6112011069886,22.2539425408604,0.263213707169359,0.363530730363985,0.319063080653766,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65837438588197,0.305551955720454,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,0.287990613385508,0.0241533640812785,0.991957897142256,0.348834604705958,0.703362201534128,0.0677502279331056,2.94065756558145,6.88236050209553,15.801478430083,92.1464060201279,0.91005588406029,118.13299844472,434.695680350803,216.506547261858,0.000315220786537655,84,31.2160303143897,-149.728242515118
"beltrad01","belta001","beltrad01","Adrian","Beltre","Adrian",220,71,"R","R","1998-06-24","2015-10-04",1979-04-07,"Adrian Beltre",23.6,"3B",155.356582369191,559.864954235117,56.9808351740332,138.490505292509,28.0320841758261,3.10706668144187,21.4627368078802,76.6179297530612,36.1700420799507,98.9106244809906,4.55211232688955,0.24753368433269,0.42341625961866,0.295842421148532,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8241830749852,1.71803984328621,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,0.0162738263467858,0.231337514905205,4.39732400151521,1.02828687396676,0.299173007045691,0.980475078255519,0.85415927894452,0.722620743777194,20.7272250965569,68.6040795912372,1.66602589036549,249.726739312103,225.714196215893,363.884169548725,0.508916729272347,36,31.2307701267341,-149.846161013873
"powelho01","poweh101","powelho01","Hosken","Powell","Hosken",175,73,"L","L","1978-04-05","1983-07-01",1955-05-14,"Hosken Powell",23.6,"OF",111.045694837527,355.821463412568,51.4867158250095,96.9277368124921,18.2433579125047,2.58554736249842,2.41445263750158,33.9277368124921,37.9734316500189,27.4867158250095,7.48671582500946,0.273935178674927,0.359935178674928,0.344665252412442,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05117958025035,-0.568172206498928,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,4.50452028404754,19.752825129552,5.39846006916464,4.82785559997076,1.77984722620657,1.24525646648648,3.9367351991529,6.875598973339,19.3877895957659,303.19828241538,0.843859384167376,56.1795828691108,449.402959682048,98.1139795179824,0.220914631464757,7.105427357601e-15,31.2356921972899,-149.885537578319
"nixla01","nix-l001","nixla01","Laynce","Nix","Laynce Michael",220,73,"L","L","2003-07-10","2013-08-03",1980-10-30,"Laynce Nix",23.6,"OF",95.1913735610654,311.254626708375,47.4566988308896,77.6227711330313,16.8050602517847,2.72202410071389,12.0830361510708,40.8880964028556,18.5270843524986,93.8303615107084,1.63898794964305,0.250236457823751,0.437958481924465,0.291722024100714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097924096223229,-0.167635421762493,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,8.04360929923954,28.197192198403,6.19802969298049,7.54493620774376,2.1018248122351,1.1729118279067,2.09128284456378,5.44388085065539,36.1909248860467,79.7832609476908,2.75610005577258,223.571139395279,185.208783918177,394.010244823162,0.0690049213190618,1.4210854715202e-14,31.3429916676946,-150.743933341557
"yountro01","younr001","yountro01","Robin","Yount","Robin R.",165,72,"R","R","1974-04-05","1993-10-03",1955-09-16,"Robin Yount",23.6,"SS",143.253697361324,558.552354232549,69.6651600980302,154.090797116249,25.979341049781,6.03530493429839,7.86788498331348,56.4892776717008,32.4917271809057,52.3550271496216,12.9456999183082,0.276596384574854,0.387864178065162,0.314879609755621,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6634604190056,1.67730595171714,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,168,0.452154744117393,0.256514052867434,2.47780890001735,0.324833346113188,0.506993249969694,0.0808192790263041,2.82466054651568,2.84127839046546,23.5979077993305,202.600301373418,0.0512484381262121,44.3280905747648,341.593110241723,240.248507338991,0.479278091973826,120,31.347464113823,-150.779712910584
"inciaen01","incie001","inciaen01","Ender","Inciarte","Ender David",185,70,"L","L","2014-05-02","2015-09-29",1990-10-29,"Ender Inciarte",23.6,"OF",118,418,54,116,18,2,4,27,25,53,19,0.278,0.359,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,2.53,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,3.27361007435349,10.4757677914976,4.92776019833987,2.73669562535729,1.83244499569492,1.58021704787842,3.5944191490366,8.46638869937364,30.0202609417215,200.260111693428,0.293055522088513,38.6420826681687,453.268319070722,222.422688982454,1.2852179573461,7.105427357601e-15,31.3540912867437,-150.83273029395
"barbebr01","barbb001","barbebr01","Bret","Barberie","Bret Edward",185,71,"B","R","1991-06-16","1996-06-22",1967-08-16,"Bret Barberie",23.6,"2B",57,136,16,48,12,2,2,18,20,22,0,0.353,0.515,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0.13,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,20.7521253317851,75.9396080576829,14.3360232231654,12.888780023971,3.37147275080539,1.58021704787842,4.02878103256667,10.7800259171967,34.7361347939192,328.114628396729,3.48937036109707,302.171197168808,37.3891513039319,49.8792047072613,0.0117992747115134,84,31.3603016470108,-150.882413176087
"mcraebr01","mcrab001","mcraebr01","Brian","McRae","Brian Wesley",175,72,"B","R","1990-08-07","1999-10-03",1967-08-27,"Brian McRae",23.6,"OF",124.837445865373,510.868514565442,69.3437168042381,134.274940758333,22.8749897859194,7.46249693577582,6.46249693577582,53.4937290611348,20.1562423394395,81.0624642507179,15.8999918287355,0.267406262767601,0.380456266853233,0.295687515321121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591500122568967,-0.193687188470542,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,2.25450050886601,2.05264685656707,2.51970002465317,1.286073768703,0.924799891119366,0.00357147437633261,3.09363553305174,3.27593386224709,34.5835658527489,111.602674742135,0.0219761378916425,91.1963782089946,368.75012139547,364.995083412123,0.0762714779119049,1.4210854715202e-14,31.4107773406972,-151.286218725578
"mccarti01","mccat101","mccarti01","Tim","McCarver","James Timothy",183,72,"L","R","1959-09-10","1980-10-05",1941-10-16,"Tim McCarver",23.6,"C",123.780491331992,426.182055281426,48.6904214502218,119.980164766838,17.1395046435751,2.80188055311052,9.68909018630815,49.5480315547767,33.4336872000179,33.3078018377791,4.05861480331438,0.281034563054369,0.403049212037762,0.332606423634048,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54170954641689,0.594852002356786,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,2.39965533053155,9.47221807880236,5.94739257383465,2.37465100608137,2.02456882574282,1.13158484926108,2.49429714010173,3.89564794500123,22.8450422495322,277.83901520032,1.83148898660117,27.6826053993285,289.172123869171,148.115861745995,0.0174225106437311,192,31.4522427771208,-151.617942216966
"hairssc01","hairs001","hairssc01","Scott","Hairston","Scott Alexander",200,72,"R","R","2004-05-07","2014-09-28",1980-05-25,"Scott Hairston",23.6,"OF",101,339,39,84,15,6,13,29,21,88,3,0.248,0.442,0.293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-0.36,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,6.62871551174797,22.7639991508341,8.05530418075468,6.58055967721057,2.5437624396404,0.085730773158361,1.94631448927542,7.99015466106215,33.765448880034,93.6524450896597,2.21284919047632,245.110797387573,174.662416414775,384.538228904754,0.1312326793681,7.105427357601e-15,31.4748782274106,-151.799025819285
"maymi01","may-m001","maymi01","Milt","May","Milton Scott",190,72,"L","R","1970-09-08","1984-09-30",1950-08-01,"Milt May",23.6,"C",115.320279086335,354.219141050285,39.7812775867474,100.668305932471,14.0670846044156,2.91498918384617,6.54903612597209,45.0802985774501,35.7528591368927,29.7811250495033,0,0.282969164889716,0.392224715490987,0.34745383814619,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17860350715732,0.767452435400375,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,3.72470499095057,20.0304523285341,7.87352884685853,4.37124832087094,2.78868735059556,1.07431772532636,3.07671955900797,4.66212174811871,21.0434517786766,293.070591295234,3.48937036109707,21.6475083109238,326.09322549055,88.0118668322676,0.0489898842629882,192,31.5120101679229,-152.096081343383
"kingji01","kingj101","kingji01","Jim","King","James Hubert",185,72,"L","R","1955-04-17","1967-09-24",1932-08-27,"Jim King",23.6,"OF",116.030992915042,310.699177328136,36.3318155869066,78.212397166017,12.6061985830085,2.39380141699151,13.424794332034,50.4557872470764,27.6371914980509,39.6061985830085,1.39380141699151,0.251756609918941,0.43712397166017,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72424794332034,0.252433900810594,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,3.60222975580224,28.3118933781395,8.69173483729713,7.45300632437056,3.19483715020284,1.35055601827561,1.88092093180301,3.74832345552133,27.6714521285953,251.64761476484,2.86029938034753,209.4957346971,187.424950055159,257.30839342525,0.00204753257601803,1.4210854715202e-14,31.5379770092389,-152.303816073911
"gonzato01","gonzt101","gonzato01","Tony","Gonzalez","Andres Antonio",170,69,"L","R","1960-04-12","1971-09-29",1936-08-28,"Tony Gonzalez",23.6,"OF",117,340,37,93,22,6,9,47,15,74,3,0.2555,0.4295,0.2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,-1.13,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,3.43854234731839,22.5790216941953,8.53008482138338,5.33171892132616,1.0650773083313,0.085730773158361,2.61688144591188,4.32435393597278,39.7958979391872,131.491703555629,2.21284919047632,176.785742251312,208.281789219788,388.230371462118,0.578864485584531,7.105427357601e-15,31.5491462539273,-152.393170031418
"coggiri01","coggr101","coggiri01","Rich","Coggins","Richard Allen",170,68,"L","L","1972-08-29","1976-07-07",1950-12-07,"Rich Coggins",23.6,"OF",111.819749423667,402.344829106888,53.3934168587778,109.442004610668,15.3605011526669,5.36050115266694,5.18025057633347,35.5407517290004,28.6065831412222,28.2460819885552,22.4592482709996,0.272899681267115,0.377619111957896,0.324178678961781,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59170820889017,-0.451833938054391,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,4.35781749021358,12.5367171700814,5.03939867221588,3.38923193636646,2.45213258984828,0.199773557264063,3.34971278167369,6.52894617167741,26.8321116484797,299.827338023226,0.960405255809088,61.1700989891404,379.42604345743,189.15291834003,0.16793277571429,0,31.549811074857,-152.398488598856
"millebr02","millb002","millebr02","Brad","Miller","Bradley Austin",200,74,"L","R","2013-06-28","2015-10-04",1989-10-18,"Brad Miller",23.6,"SS",76,306,41,81,11,6,8,36,24,52,5,0.265,0.418,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0.16,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,168,13.6907074668897,29.2915976763207,7.59411760513934,7.02601453635477,3.67324126946472,0.085730773158361,2.80000418588534,6.4318890104219,30.9359245687154,203.894266434213,1.52263505178143,106.230728991071,241.823424856243,222.422688982454,0.00866681473913002,120,31.5821411279041,-152.657129023233
"perezto01","peret001","perezto01","Tony","Perez","Atanasio",175,74,"R","R","1964-07-26","1986-10-05",1942-05-14,"Tony Perez",23.6,"1B",101.053798369557,266.858232173872,31.1613951086703,70.0537983695568,11.6430386956454,4,7.28607739129081,42.2860773912908,16.8753177173795,53.4474724999611,0.589240326088649,0.262946201630443,0.415914572282465,0.308518356413025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183564130248642,-0.518215193478227,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,6.61625023255827,38.0995079275481,9.99388223242822,8.77507564060857,3.47770816757394,0.600520396019728,2.93452818571948,5.17645549805252,37.8578629874467,198.64451053746,3.21580253728839,119.969813986624,248.174019568169,278.716341631889,0.197275073771284,36,31.5982523979279,-152.786019183423
"grissma02","grism001","grissma02","Marquis","Grissom","Marquis Deon",190,71,"R","R","1989-08-22","2005-07-31",1967-04-17,"Marquis Grissom",23.6,"OF",131.807826812112,470.562264785402,62.9608526235091,124.711740218167,20.0854088261801,6.73309575369561,5.02846960872669,35.7615653624223,31.7330957536956,73.1316702758693,58.5124529570804,0.263761565362422,0.365875443797329,0.313238434637578,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20309602001428,-0.291316702758693,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.41063660423011,4.90903500849434,3.42424330175607,1.97766153635865,1.40655824634533,0.0134729093619828,3.38069885128183,6.48218887645258,24.2131203763215,134.049581503773,30.822470867743,114.415381155857,425.236645877859,249.89973500695,0.106738345887026,7.105427357601e-15,31.6504055024366,-153.203244019493
"kingmda01","kingd001","kingmda01","Dave","Kingman","David Arthur",210,78,"R","R","1971-07-30","1986-10-05",1948-12-21,"Dave Kingman",23.6,"OF",135,472,65,106,17,4,29,83,51,140,16,0.225,0.462,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,-0.7,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.0899253305653,4.78606173575761,3.12021576879611,3.75961387544477,2.05661826954124,0.600520396019728,0.254830714847997,0.342402832249747,11.0412123145878,9.18373561212623,0.0258969322073004,524.096227711645,127.022427993049,314.399874595628,0.289716154258205,0,31.6554778867217,-153.243823093773
"bartoda02","bartd001","bartoda02","Daric","Barton","Daric William",215,72,"L","R","2007-09-10","2014-05-13",1985-08-16,"Daric Barton",23.6,"1B",99.300611430464,310.650870571078,45.7490362796859,73.551575150778,14.6337564785153,3.10700518281228,6.16050777421842,36.1152798011706,46.5433005324197,63.9795958820271,1.05350259140614,0.246349694284768,0.378287917075003,0.348296191693362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775719792687509,-0.0922228498398288,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,7.0285082438609,28.3218798046926,6.55348534824301,8.19506281687981,2.63857294585342,0.980504438186302,3.15302918904126,6.40763999125882,13.6340897633965,162.507711870079,3.008123286904,261.640219510998,376.895675185617,85.0682098140533,0.0500204304173233,36,31.6556903674439,-153.245522939551
"perezsa02","peres002","perezsa02","Salvador","Perez","Salvador Johan",240,75,"R","R","2011-08-10","2015-10-04",1990-05-10,"Salvador Perez",23.6,"C",140.968467185822,532.435037025634,52.9470903624673,143.839131579443,26.226632134131,2.14387769487132,15.380917723983,70.325868578491,20.9616324509587,74.2315269523859,0.632499841586178,0.27243087245987,0.416857555957286,0.301867709491974,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57658990558966,2.07084439995576,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,0.601093994696492,1.02776522992078,5.12234129553617,0.742668411251118,0.479070426953742,1.49421935490168,1.5942121367575,1.23488501918194,33.8024379602265,130.813844983684,3.19615832768607,63.4993189902639,245.292228326621,321.987324373057,0.802823724825827,192,31.6810730966545,-153.448584773236
"hershmi01","hersm101","hershmi01","Mike","Hershberger","Norman Michael",175,70,"R","R","1961-09-05","1971-09-17",1939-10-09,"Mike Hershberger",23.6,"OF",140.031487942089,457.035160833666,60.1296246599318,124.872211785857,21.3555495919181,2,3.38703753400682,45.3870375340068,38.2259249319863,37.8388873979795,9.38703753400682,0.272420361921884,0.350162949047809,0.332581474523904,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20781420851168,-0.12742587125925,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.668280195817152,6.14242310340419,3.86979773496557,1.96483381930532,1.17472669843581,1.58021704787842,3.72491051926001,4.60729910845629,19.2038249405667,258.865999018787,0.459201703555387,63.5520381313128,490.611574084803,148.229949600065,0.0585032380693227,7.105427357601e-15,31.6972172113686,-153.577737690949
"rudijo01","rudij101","rudijo01","Joe","Rudi","Joseph Oden",200,74,"R","R","1967-04-11","1982-10-03",1946-09-07,"Joe Rudi",23.6,"OF",93.6857827510888,295.234139077211,30.2782495403332,83.3715655021775,17.1669497241999,1.67594165134444,7.75941651344441,32.2782495403332,14.7037666053778,51.6023078889888,2.35188330268888,0.266224297977466,0.399633529533421,0.306973873391166,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30263662376443,-0.24,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,8.43266674725777,31.5989298594176,10.2253830547079,6.67266493679081,2.01829329048873,1.78272344598965,2.84498459711329,7.23936267504212,40.1064628057164,205.348623425172,2.46411676165788,98.4380299575904,300.583146108108,288.486944461065,0.0900873589389358,7.105427357601e-15,31.7227429376001,-153.781943500801
"ellisjo01","ellij101","ellisjo01","John","Ellis","John Charles",225,74,"R","R","1969-05-17","1981-10-03",1948-08-21,"John Ellis",23.6,"1B",65.9054686852298,182.263221063577,15.317158115253,48.1775693156333,8.2692273019267,1,4.52396540666314,28.6307543077459,14.4329491379688,31.9131873716647,0,0.27110640676488,0.409038211295972,0.325916013823457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450761918119857,-0.30926039798892,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,17.2601846353961,61.085077384501,14.5499698785242,12.8525098847916,4.56318016731205,2.24440550968177,3.48471848213065,8.07704079905273,40.3914383510451,283.813715438237,3.48937036109707,70.3149278282053,269.697237751797,180.283259620175,0.112893612857949,36,31.7524791111624,-154.019832889299
"cashda01","cashd101","cashda01","Dave","Cash","David",170,71,"R","R","1969-09-13","1980-10-05",1948-06-11,"Dave Cash",23.6,"2B",104.235957861788,426.769628359989,62.7681396951283,121.953530412234,19.3239061939641,4.14222976462027,2.53589612110296,31.1452666924868,29.3694043310917,31.2170589346927,10.0030369278665,0.286528795033862,0.370762687418421,0.33010647500433,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03519851947778,1.20872006162308,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,5.89980162262803,9.40209496401222,3.45370678168688,2.20467033387055,1.55555495603279,0.548555881564947,3.90996530615061,7.49465291033274,26.1807167359403,286.81979635203,0.359437706266312,12.4794202614934,405.855011903895,159.765979452587,0.202272865773901,84,31.7825681472449,-154.260545177959
"guerrwi01","guerw001","guerrwi01","Wilton","Guerrero","Wilton",145,71,"B","R","1996-09-03","2004-10-01",1974-10-24,"Wilton Guerrero",23.6,"2B",114.070788811294,384.637099301645,45.7557353848466,110.141577622588,12.4566310490351,9,2.77168447548244,28.9292111887061,11.6849465735527,58.7557353848466,7.22831552451756,0.286393816783059,0.385496503775625,0.305614157762259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540179132837706,-0.22251257063904,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,3.94498985169837,15.0907868679814,6.55207154422911,3.31630137720664,3.23797686982466,0.185247018236304,3.85825106992932,8.00677536788359,43.3401600800483,179.97822681754,0.905133687731508,12.7812990746583,350.159950010911,297.228004729418,0.0847355069869194,84,31.82247491749,-154.57979933992
"davisch01","davic001","davisch01","Chili","Davis","Charles Theodore",195,75,"B","R","1981-04-10","1999-10-03",1960-01-17,"Chili Davis",23.6,"OF",144.371715207843,553.212697483278,67.8761698029993,136.416036542561,23.6017818380624,3.73452122537492,14.4690424507498,66.3717152078434,50.6636969365627,111.035412144406,16.0708242888122,0.245141648577624,0.377150557767936,0.306300890919031,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70141648577624,0.292563449674719,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.386999533574393,0.372334569118878,2.71541492581334,1.15154363165804,0.815809162767733,0.703804763883228,1.72491732119852,1.62662038141109,11.2273405891813,45.3318749411345,0.0288681333065892,274.081858269992,381.20382209759,292.796970399086,0.000599154285633049,7.105427357601e-15,31.846016672011,-154.768133376088
"pocorbi01","pocob001","pocorbi01","Biff","Pocoroba","Biff Benedict",175,70,"B","R","1975-04-25","1984-04-20",1953-07-25,"Biff Pocoroba",23.6,"C",94.5558045245915,273.477562297537,35.9726122637332,76.6100847097421,18.3661380561316,0.753874779800913,5.43404927350216,34.7401180757541,44.4919399607932,21.9436669200877,2.25191428892819,0.274955119385719,0.394136507739256,0.36817964593838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956046852657719,0.104645004884995,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,8.20672506394018,36.5287612325349,8.77926192948978,7.70414135797796,1.75360102595079,2.42570257960806,3.29821851180181,6.69988951435997,14.9193784360338,328.375551037656,2.50407617546056,51.4716075767744,319.411080139793,30.1235296189693,0.0148227788908487,192,31.8467635244029,-154.774108195224
"stoneje01","stonj001","stoneje01","Jeff","Stone","Jeffrey Glen",175,72,"L","R","1983-09-09","1990-10-02",1960-12-26,"Jeff Stone",23.6,"OF",51,185,27,67,4,6,1,15,9,26,27,0.362,0.465,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,-0.58,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,23.2860486729101,60.2569307124383,11.107898999727,9.29768044873574,6.14773204254075,0.085730773158361,4.25525057482032,11.6132688851091,46.3215475803616,309.852607175006,2.42051820889855,408.645977433603,120.52938289375,0.407806948115564,0.22670732060775,7.105427357601e-15,31.8505115919632,-154.804092735706
"navardi01","navad001","navardi01","Dioner","Navarro","Dioner Favian",205,69,"B","R","2004-09-07","2015-10-03",1984-02-09,"Dioner Navarro",23.6,"C",116.502588973859,402.394179230813,42.6576489220051,109.980561603151,23.1522855938028,0.592567778035048,7.51048759503188,48.9030763517425,33.457475561973,54.4972703683218,1.0530120330589,0.272144049507704,0.388401113882472,0.32992371407688,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35051541900381,0.534586773586604,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,3.52209100755258,12.5299298106533,7.22217765838026,3.33301703856714,0.882410255122002,2.54834143332229,2.89190258601934,4.00204668157261,22.8261873074179,194.879894268272,3.00833907091334,64.945822835017,339.665100237653,160.634969521708,0.010160558219811,192,31.8575327084567,-154.860261667654
"cabreor01","cabro001","cabreor01","Orlando","Cabrera","Orlando Luis",195,70,"R","R","1997-09-03","2011-09-23",1974-11-02,"Orlando Cabrera",23.6,"SS",79,261,44,73,16,5,3,22,18,27,6,0.28,0.414,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0.63,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,168,12.7095075918263,39.5172284837896,6.92782661361634,8.28520986718597,2.29372408418974,0.285012205964378,3.80850389063877,9.71728128595789,36.7187733368579,305.368799287527,1.22576797494968,31.2141185355285,254.076792268424,184.93326439225,0.0225563831007523,120,31.8920737206254,-155.136589765003
