"playerID","retroID","bbrefID","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","birthDate","nameFirstLast","age_eval","primary_pos","btt_G","btt_AB","btt_R","btt_H","btt_X2B","btt_X3B","btt_HR","btt_RBI","btt_BB","btt_SO","btt_SB","btt_BA","btt_SlugPct","btt_OBP","ptch_W","ptch_L","ptch_G","ptch_GS","ptch_CG","ptch_H","ptch_SO","ptch_BB","ptch_SHO","ptch_SV","ptch_ERA","ptch_W_Pct","ptch_Inn","WAR","btt_WAR_def","btt_AB_weight","btt_BA_weight","btt_BB_weight","btt_G_weight","btt_H_weight","btt_HR_weight","btt_OBP_weight","btt_R_weight","btt_RBI_weight","btt_SB_weight","btt_SlugPct_weight","btt_SO_weight","btt_WAR_def_weight","btt_X2B_weight","btt_X3B_weight","ptch_BB_weight","ptch_CG_weight","ptch_ERA_weight","ptch_G_weight","ptch_GS_weight","ptch_H_weight","ptch_Inn_weight","ptch_L_weight","ptch_SHO_weight","ptch_SO_weight","ptch_SV_weight","ptch_W_weight","ptch_W_Pct_weight","pweight","btt_G_idx","btt_AB_idx","btt_R_idx","btt_H_idx","btt_X2B_idx","btt_X3B_idx","btt_HR_idx","btt_RBI_idx","btt_BB_idx","btt_SO_idx","btt_SB_idx","btt_BA_idx","btt_SlugPct_idx","btt_OBP_idx","btt_WAR_def_idx","pos_idx","diviance","Similarity_Score"
"hosmeer01","hosme001","hosmeer01","Eric","Hosmer","Eric John",225,76,"L","L","2011-05-06","2015-10-04",1989-10-24,"Eric Hosmer",24.5,"1B",142.103335611823,544.817526842419,65.3966546254556,151.548444945736,33.3851692685248,1.74336956284233,12.0729299273736,64.9600411638077,42.2398282907948,95.4526159559417,7.44713271598486,0.276523522501244,0.410219331806782,0.327876239555605,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56654633983744,-0.478782397900323,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.591770427646728,2.89059850179204,0.0361460636499253,1.51577042038462,2.34614904125786,0.584993749540723,0.163729355558469,1.56434772937596,1.05883590297628,0.789265710903658,41.0688323832108,158.3717302495,85.5062548436147,73.6144644416518,0.871605944562848,36,20.173608868163,-61.3888709453042
"bostoly01","bostl101","bostoly01","Lyman","Bostock","Lyman Wesley",180,73,"L","R","1975-04-08","1978-09-23",1950-11-22,"Lyman Bostock",24.5,"OF",98,369,52,104,21,5,0,29,28,42,2,0.282,0.366,0.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,-0.28,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.61615249940365,3.00879132061673,0.126789353983677,0.0158843608356564,0.305927631187497,0.00450032345281579,0.0634959710891933,0.0536353404690135,0.0167299977725347,36.2851872699031,50.8714802621412,206.327286624001,23.6733682195899,84.4483494261857,0.688429658863365,0,20.1867780554376,-61.4942244435004
"heathmi02","heatm001","heathmi02","Mike","Heath","Michael Thomas",180,71,"R","R","1978-06-03","1991-07-02",1955-02-05,"Mike Heath",24.5,"C",74,258,19,66,8,0,3,27,17,18,1,0.256,0.322,0.304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,-0.48,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,5.67248115952602,15.2340138575263,2.89517250567532,1.46576182331876,0.224752238576226,1.46460116267751,0.0078891636566694,0.0986188178954509,1.04886673766615,83.3063970278779,52.7849511094457,34.9957013844327,0.255864184815778,15.3644939965248,0.872794460123415,192,20.1913932067537,-61.5311456540294
"fieldjo02","fielj001","fieldjo02","Josh","Fields","Joshua Dean",225,74,"R","R","2006-09-13","2010-10-02",1982-12-14,"Josh Fields",24.5,"3B",100,373,54,91,17,1,23,67,35,125,1,0.244,0.48,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-1.17,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,1.38944000079835,2.74380333851176,0.0753682378406452,0.247107205374265,0.0561924692856526,0.911545212682169,0.997867277647973,1.78176932702221,0.193663428884509,22.1772328612995,52.7849511094457,4.06612648772452,261.181499379275,22.0944291731028,1.6765641759826,36,20.2083537104059,-61.6668296832476
"springe01","sprig001","springe01","George","Springer","George Chelston",215,75,"R","R","2014-04-16","2015-10-04",1989-09-19,"George Springer",24.5,"OF",78,295,45,68,8,1,20,51,39,114,5,0.231,0.468,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,-0.42,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,4.8251727063186,10.1139725873136,0.411486973320557,1.33079178665151,0.224752238576226,0.911545212682169,0.698511433721854,0.456007214069063,0.585918244170305,10.8032286617102,45.3430188323127,4.87405619283724,224.163840189183,103.336803938992,0.815190973706154,0,20.2211349133911,-61.769079307129
"bucktr01","buckt001","bucktr01","Travis","Buck","Travis George",230,74,"L","R","2007-04-02","2012-05-28",1983-11-18,"Travis Buck",24.5,"OF",58.8906777664195,216.722457037149,27.8697032763747,57.3150421595845,15.1722457037149,2.89915252421996,7,29.2730931794949,24.2940676695397,51.2940676695397,2.42436439316497,0.255436864125409,0.45194110150431,0.331831779270729,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25209744900448,-0.0839491514531973,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,9.49111885835723,22.1791415270525,1.79531390096446,2.12747218563522,0.00858041577129027,0.220518980192083,0.0165713723969874,0.0485478207586119,0.185592419503131,23.2504665258914,50.07014751305,32.8642206168084,179.049054810363,87.458478664489,0.528910487296759,7.105427357601e-15,20.2310191562,-61.8481532495997
"camermi01","camem001","camermi01","Mike","Cameron","Michael Terrance",210,74,"R","R","1995-08-27","2011-09-12",1973-01-08,"Mike Cameron",24.5,"OF",116,379,63,98,18,3,14,55,55,105,23,0.259,0.433,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.81,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.192253247429271,2.36922057115218,0.00853904965400048,0.0883838571302241,0.0998964165926592,0.196986985917093,0.259532938981006,0.705885003644545,4.27239203264094,4.50716456593601,18.848710284024,47.4793985330545,132.345701369395,197.937959339458,0.0689048367000138,0,20.2331640884887,-61.8653127079098
"corrapa01","corrp102","corrapa01","Pat","Corrales","Patrick",180,72,"R","R","1964-08-02","1973-09-21",1941-03-20,"Pat Corrales",24.5,"C",63,174,16,39,8,1,2,15,25,42,0,0.224,0.316,0.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.57,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,8.35579011366966,30.7370167980058,3.32637006614583,3.9257923931618,0.224752238576226,0.911545212682169,0.0205087219448667,0.653989267773895,0.13941274637578,36.2851872699031,54.7337471420978,20.0909281408718,0.00786310128618124,58.1886683743388,0.148621645178035,192,20.2422872529764,-61.9382980238114
"browndi01","browd102","browndi01","Dick","Brown","Richard Ernest",176,74,"R","R","1957-06-20","1965-10-03",1935-01-17,"Dick Brown",24.5,"C",56.4955117068064,154.59281873089,17.1238779267016,35.2477558534032,6.15044882931936,0,5.84955117068064,17.6991023413613,12.274326756021,33.9026929759162,0.424775585340319,0.227221184950785,0.380672531438743,0.294796409365445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230265709026178,-0.0599102341361276,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,10.186208585404,35.0847157097689,3.16132728607252,4.3616796298053,0.38467490226306,1.46460116267751,0.00437708935736632,0.486415021811818,1.98402126778647,49.9963092088912,53.9016304659857,11.803388687754,39.9340891421533,4.50888365531106,0.510795827459428,192,20.242853495555,-61.9428279644397
"olivege01","olivg101","olivege01","Gene","Oliver","Eugene George",225,74,"R","R","1959-06-06","1969-08-24",1935-03-22,"Gene Oliver",24.5,"C",68,172,14,42,9,0,6,28,7,41,3,0.244,0.401,0.271,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,-0.25,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,7.07188409672742,31.1717803055902,3.63045791802081,3.59379496664267,0.156077126872506,1.46460116267751,0.00552675392794184,0.0744278554600904,3.3767523984008,37.8598009830086,48.9933346001841,4.06612648772452,69.4467297710916,6.35612659660644,0.662659333635167,192,20.246730115171,-61.9738409213676
"marzajo01","marzj001","marzajo01","John","Marzano","John Robert",185,71,"R","R","1987-07-31","1998-09-23",1963-02-14,"John Marzano",24.5,"C",52,168,20,41,11,0,5,24,7,41,0,0.244,0.399,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.49,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,11.5571414392874,32.0504670030781,2.75808911014301,3.7028313116897,0.0561865898019751,1.46460116267751,0.000398179648206981,0.191582389867234,3.3767523984008,37.8598009830086,54.7337471420978,4.06612648772452,66.1831442283391,0.0320385361948889,0.182604101001792,192,20.2537776985668,-62.0302215885342
"floydcl01","floyc001","floydcl01","Cliff","Floyd","Cornelius Clifford",220,77,"L","R","1993-09-18","2009-06-17",1972-12-05,"Cliff Floyd",24.5,"OF",86.8624392900401,178.564634573279,25.7709756382186,42.6220732798379,11.7709756382186,2.38548781910929,6,22.232804911255,26.7709756382186,41.7747561876922,6.46182927303643,0.237694634184291,0.434839755993199,0.34753439017749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423665850717413,-0.620151221978944,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,3.19188839565018,29.7561848343511,2.0319380354621,3.52678847381109,0.0310178674144286,0.360977942874441,0.00552675392794185,0.260659197709969,0.0525875496247886,36.6369411454625,42.7643329856625,0.00104893860572956,136.573128996287,154.175356670579,1.01500864496257,7.105427357601e-15,20.2579215723723,-62.063372578978
"stubbdr01","stubd001","stubbdr01","Drew","Stubbs","Robert Andrew",205,76,"R","R","2009-08-19","2015-10-04",1984-10-04,"Drew Stubbs",24.5,"OF",42,180,27,48,5,1,8,17,15,49,10,0.267,0.439,0.323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.5,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,14.9170017270785,29.4510456398911,1.89159308616018,2.97379563600685,0.505696946361204,0.911545212682169,0.0335320350553437,0.527443051684652,1.40857114344671,26.1993168506882,36.8354201562157,90.0606954038498,146.377682684199,58.1886683743388,0.178165123520552,0,20.2598167087261,-62.078533669809
"jacksda03","jackd002","jacksda03","Darrin","Jackson","Darrin Jay",185,72,"R","R","1985-06-17","1999-10-03",1963-08-22,"Darrin Jackson",24.5,"OF",100,188,29,50,11,3,6,20,5,28,4,0.266,0.452,0.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,-0.06,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.38944000079835,27.7791626132274,1.67394385440402,2.78016490280303,0.0561865898019751,0.196986985917093,0.00552675392794183,0.363112083382914,4.00113862009729,61.3731623640802,47.1505141235747,83.9989416511979,179.205268351404,0.362068363427405,0.510862883909016,7.105427357601e-15,20.2693482910022,-62.1547863280175
"stanlmi02","stanm002","stanlmi02","Mike","Stanley","Robert Michael",185,73,"R","R","1986-06-24","2000-09-29",1963-06-25,"Mike Stanley",24.5,"C",87.8709349311685,236.358803295535,25.9798653684256,57.7661331336039,8,0.383066566801971,4.14919970040591,30.8306656680197,34.7016005991882,56.6370680647724,1.14919970040591,0.245854928939287,0.337605056081009,0.337556529538475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546128047935054,-0.894919970040591,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,3.02733978675656,18.7130549693895,2.0077302406226,2.09007729049238,0.224752238576226,1.23732149575907,0.000692670473396383,0.0243765786246417,0.172888564245952,17.0647781378741,52.4972197577951,6.86020986454783,4.21087805863602,109.605664024311,1.32495727001875,192,20.2746625359862,-62.1973002878898
"spangco01","spanc001","spangco01","Cory","Spangenberg","Cory Joseph",195,72,"L","R","2014-09-01","2015-10-03",1991-03-16,"Cory Spangenberg",24.5,"2B",108,303,38,82,17,5,4,21,28,75,9,0.271,0.399,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0.49,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,0.653843682897525,9.14433187178462,0.859088145958303,0.568501474761157,0.0561924692856526,0.00450032345281579,0.00118564955778283,0.315131988837569,0.0167299977725347,3.08488995833603,38.46628952074,116.419400825322,66.1831442283391,91.7751631831173,0.182604101001792,84,20.2911556452846,-62.3292451622766
"upshawi01","upshw001","upshawi01","Willie","Upshaw","Willie Clay",185,72,"L","L","1978-04-09","1988-09-28",1957-04-27,"Willie Upshaw",24.5,"1B",160,580,77,155,25,7,21,75,52,91,8,0.267,0.443,0.327,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,-0.63,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,2.55136100083614,5.70015212513865,0.439837066971268,1.76806426499556,0.755447786886188,0.334085225289336,0.79238067084125,2.77090133815001,3.32311342678466,0.097734125629536,40.1324840706119,90.0606954038498,156.125042883562,70.7089941050865,1.02540584881374,36,20.312205674014,-62.4976453921121
"jacksro02","jackr002","jacksro02","Ron","Jackson","Ronnie Damien",200,72,"R","R","1975-09-12","1984-09-29",1953-05-09,"Ron Jackson",24.5,"1B",107.620625568512,363.763640640275,45.4908506473583,100.749750843433,17.1886309124613,4.59769693094852,6.75456447102573,47.3407256461266,19.6592131221028,36.8593185586411,2.59093398151281,0.274917545314306,0.404390260541102,0.322135929045537,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54363409356608,-0.354100222067179,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.682538156624242,3.37414302444137,0.38621252138514,0.0478763671744065,0.0634808550031462,0.00127357695155842,0.0133128140096455,0.275039166841785,0.652585537906994,44.7357155441967,49.7573505718759,145.50970779542,75.1583439519507,55.6441641241948,0.75418921079929,36,20.3237775331944,-62.5902202655549
"andermi01","andem101","andermi01","Mike","Anderson","Michael Allen",200,74,"R","R","1971-09-02","1979-09-30",1951-06-22,"Mike Anderson",24.5,"OF",102.747011563862,239.606681998496,21.5349264418926,65.2380597160468,10.4563678743638,1.75279708278481,2.45680539178856,19.856991360902,24.6435936866586,47.0885329803291,1.13104390704454,0.275810192906374,0.361270017096918,0.343503351767728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674613769923728,0.33592475710135,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.10596362717678,18.1681259437692,2.55414399394058,1.51889592649897,0.0783954596093854,0.581315520174383,0.0140100531544081,0.370251406704096,0.161903318592398,28.7907859055057,52.5321911494178,152.591552901301,19.3324014651679,135.256077521632,0.257901722217251,0,20.3301233620178,-62.6409868961423
"rudijo01","rudij101","rudijo01","Joe","Rudi","Joseph Oden",200,74,"R","R","1967-04-11","1982-10-03",1946-09-07,"Joe Rudi",24.5,"OF",119.542614469661,455.116483740702,54.1875008729782,126.701705696199,23,3.28977280663438,10.3551135966828,48.4488640331719,23.7386368398063,61.6448864033172,3,0.281914771060678,0.419380678088184,0.317139203077264,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28093750436489,0.437130723483051,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.0753828747666828,0.00272685249157128,0.0712292842093712,0.272435104833742,0.505714584812236,0.13675743146973,0.0968496475321357,0.325038011788686,0.226562702288582,12.1339153442394,48.9933346001841,205.532452186706,103.117983883506,42.0454690719506,0.206980400481573,0,20.3406694083863,-62.7253552670901
"credejo01","credj001","credejo01","Joe","Crede","Joseph",195,75,"R","R","2000-09-12","2009-09-13",1978-04-26,"Joe Crede",24.5,"3B",122.640283997406,438.766687991105,56.4246057132268,115.981056854946,24.922917999444,1.42123028566134,16.9743059998147,63.4246057132268,25.0547634279361,64.8715299990734,0.710615142830669,0.267945236572064,0.456729558287885,0.308868154571508,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94405662568172,1.0993304428214,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,0.017223504335483,0.138107446267624,0.0308630982436409,0.0466336374278338,0.744897425584003,0.717649559120422,0.450522088077222,1.41002729946087,0.136105965559782,9.4011508754675,53.3452710131662,95.9846259234085,191.971582906132,23.7160850997141,0.0118574187197537,36,20.3500025371174,-62.8000202969392
"aybarwi01","aybaw001","aybarwi01","Willy","Aybar","Willy Del Jesus",205,71,"B","R","2005-08-31","2010-10-03",1983-03-09,"Willy Aybar",24.5,"3B",89.143593539449,294.351942293461,32.6339745962156,76.8756443470179,17.3660254037844,1.26794919243112,7.80384757729337,31.9019237886467,30.5358983848622,41.0717967697245,1.63397459621556,0.263431724007857,0.407254809471617,0.340725952641916,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06887840678323,0.209403995615804,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,2.8259043510949,10.194659433516,1.31251104474024,0.810463491850163,0.070740465834714,0.785525780752624,0.0297387489703576,0.0125375020184747,0.0059195679348553,37.745634425076,51.5677605827619,69.398295094073,80.1601901016495,122.940990785371,0.329428689329802,36,20.3516657810847,-62.8133262486776
"huskebu01","huskb001","huskebu01","Butch","Huskey","Robert Leon",244,75,"R","R","1993-09-08","2000-10-01",1971-11-10,"Butch Huskey",24.5,"OF",118,414,43,115,16,2,15,60,27,77,1,0.278,0.435,0.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-1.43,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.119669057692297,0.731827100220325,0.522750211084315,0.0353234822447444,0.024975084090949,0.489007153762032,0.317905910964537,1.09469730811028,0.0443901565111532,2.24328269298608,52.7849511094457,170.677143394726,136.944487276431,46.8873722339425,2.0468898015701,0,20.3706816767084,-62.9654534136669
"mayda01","may-d101","mayda01","Dave","May","David LaFrance",186,70,"L","R","1967-07-28","1978-10-01",1943-12-23,"Dave May",24.5,"OF",84,152,15,29,6,3,0,7,19,27,3,0.191,0.27,0.285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0.04,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,3.68265028389774,35.6873428906182,3.47675171092719,5.13836562808322,0.399562148320575,0.196986985917093,0.0634959710891933,1.29611202990221,0.742098695068778,63.4159888634473,48.9933346001841,231.199177298656,21.5903396326923,0.0446747510172072,0.438889936481872,0,20.4050427940326,-63.2403423522611
"demarbi01","demab101","demarbi01","Billy","DeMars","William Lester",160,70,"R","R","1948-05-18","1951-09-28",1925-08-26,"Billy DeMars",24.5,"SS",61,178,25,44,5,1,0,13,22,13,0,0.247,0.287,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,-0.96,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,168,8.89932191383763,29.8766494651563,2.12254056716539,3.38061066792667,0.505696946361204,0.911545212682169,0.0634959710891933,0.794129273640272,0.381202312141194,95.5271557515491,54.7337471420978,8.94773815723465,8.77410568099489,80.8992265718155,1.40441005781538,120,20.426002440309,-63.4080195224716
"cashda01","cashd101","cashda01","Dave","Cash","David",170,71,"R","R","1969-09-13","1980-10-05",1948-06-11,"Dave Cash",24.5,"2B",111.701543013313,437.138516118495,60.7963127332641,120.684090470801,20.877478183357,2.80107568960214,2.29592591251226,31.0179098843542,34.1020808581144,34.2065346405723,5.22221264276276,0.276138199818834,0.352724972387858,0.326645739627918,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36214481882151,0.874724423589259,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,0.406209024798495,0.162760598059324,6.55494844249849e-06,0.122632552926043,0.295312098821426,0.244677659675051,0.0161579525971838,0.0220259708322905,0.13471148998624,49.4422188397412,44.9461675298574,155.236079346451,12.603813632425,69.5509294549045,0.0511975350735795,84,20.4263286040614,-63.4106288324912
"busbyji01","busbj101","busbyji01","Jim","Busby","James Franklin",175,73,"R","R","1950-04-23","1962-07-08",1927-01-08,"Jim Busby",24.5,"OF",143,477,59,135,15,2,5,68,40,46,26,0.283,0.354,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0.35,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.657319581620654,0.140847129143739,0.00499528794766155,0.575801115083692,0.00624426100854831,0.489007153762032,0.000398179648206983,1.89351626235819,0.717067174981246,30.3211701219539,15.5457355310896,215.767745034036,13.5167987109543,137.520177328124,0.250484900837268,0,20.4305483962753,-63.4443871702027
"conigto01","conit101","conigto01","Tony","Conigliaro","Anthony Richard",185,75,"R","R","1964-04-16","1975-06-12",1945-01-07,"Tony Conigliaro",24.5,"OF",124.607433394205,450.051457454134,57.7127202872085,118.665555835477,17.4363985639576,3.71272028720849,20,76.6545978459363,40.5164369843109,92.1129123889751,2.71272028720849,0.266403524595336,0.45978513321159,0.328127202872085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694201870631816,-1.59048124960565,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.00161792914377757,0.0228521829054165,0.015168665963499,0.0855991059940373,0.0737292438282498,0.0685192625519085,0.698511433721854,3.00262250994597,0.789979433652669,0.208427638498834,49.5292713292792,86.4195949794417,200.452921449378,74.4573951651359,2.29389661290745,7.105427357601e-15,20.4479854005804,-63.5838832046432
"palmede01","palmd002","palmede01","Dean","Palmer","Dean William",175,73,"R","R","1989-09-01","2003-05-09",1968-12-27,"Dean Palmer",24.5,"3B",144.330414517911,507.449357142816,79.9429024619481,120.403833063052,27.5049784907714,1.37373240607204,29.4857026442519,84.1503841038082,54.2754499328422,149.885988693777,9.87875683931367,0.235728918967131,0.469663446090877,0.314930082525915,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97539764566999,-1.19747556697084,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,0.760919990653944,0.9411973134274,0.613382581738871,0.117093845763995,1.13869057814314,0.738354767223044,1.82702673918933,4.16893216727682,4.03221603355283,62.8429732110662,37.0312700824924,0.450405193200848,229.126439278506,36.6397141890984,1.71395366219525,36,20.4485346573667,-63.5882772589338
"larkige01","larkg001","larkige01","Gene","Larkin","Eugene Thomas",195,75,"B","R","1987-05-21","1993-08-11",1962-10-24,"Gene Larkin",24.5,"1B",85,233,23,62,11,2,4,28,25,31,1,0.266,0.382,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-0.58,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,3.50721457685646,19.2850640187095,2.36678629741965,1.75525546216545,0.0561865898019751,0.489007153762032,0.00118564955778283,0.0744278554600904,0.13941274637578,55.4453454886625,52.7849511094457,83.9989416511979,41.6137679801146,119.818975838382,0.973169882322175,36,20.4526206707168,-63.6209653657346
"susacan01","susaa001","susacan01","Andrew","Susac","Andrew John",215,73,"R","R","2014-05-22","2015-09-03",1990-03-22,"Andrew Susac",24.5,"C",52,133,14,29,7,2,3,14,14,43,0,0.218,0.368,0.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,11.5571414392874,40.2599325379984,3.63045791802081,5.13836562808322,0.305913912392249,0.489007153762032,0.00788916365666939,0.722360046984942,1.60827448253068,34.7440173272449,54.7337471420978,41.3695538415583,25.641023997009,6.52039738929664,0.459908309200203,192,20.4740809388144,-63.7926475105152
"beniqju01","benij001","beniqju01","Juan","Beniquez","Juan Jose",150,71,"R","R","1971-09-04","1988-05-30",1950-05-13,"Juan Beniquez",24.5,"OF",90.6577376193774,315.028377807712,50.6850549831934,87.5618617350472,14,3.54793794216509,3.35618617350472,24.2329929253585,25,41.8221720242217,12.4247446940189,0.280150510611962,0.381657207397429,0.337205145339594,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40137117041028,0.623701099663868,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,2.5952795984978,7.77837496991087,0.167843158606447,0.354305084116482,3.84505892568308e-11,0.0923289924227764,0.00482313814263169,0.183266960575923,0.13941274637578,36.5627528127844,33.0276508105861,189.423699998742,41.1767101668177,108.174346387218,0.127771289371357,0,20.4892304910215,-63.9138439281723
"andruel01","andre001","andruel01","Elvis","Andrus","Elvis Augusto",200,72,"R","R","2009-04-06","2015-10-04",1988-08-26,"Elvis Andrus",24.5,"SS",156.020536059573,619.508289856936,89.6727932638045,171.238535883534,22.2061466469168,5.41429244159948,3.7950244998325,64.8068776768766,53.9010611175519,94.4585348552607,35.1643173815297,0.276313768411894,0.34813008611754,0.336198634911137,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2103498841023,1.86343058208771,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,168,1.99707386654953,9.98137363082013,1.39213009773977,3.21553241736312,0.420435849456472,0.0299009442537712,0.00207766482189814,1.54859413573436,3.91083497562982,0.57738499871326,7.42488381096302,156.660920395284,9.57843729918635,104.126522954273,0.0843435538703939,120,20.5170769505468,-64.1366156043744
"mcraeha01","mcrah001","mcraeha01","Hal","McRae","Harold Abraham",180,71,"R","R","1968-07-11","1987-07-17",1945-07-10,"Hal McRae",24.5,"DH",70,165,18,41,6,1,8,23,15,23,0,0.248,0.442,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,0,6.58829108334158,32.7174967482232,3.03558046351989,3.7028313116897,0.399562148320575,0.911545212682169,0.0335320350553437,0.229367142079729,1.40857114344671,71.9217325653883,54.7337471420978,10.9972801292442,153.658749884509,32.2211085052573,0.65417846551335,48,20.5234883482406,-64.1879067859251
